id,cond,step,n_body_revealed,pos_norm,s_target,drop,cumulative_drop
conv_13f71095fd0a4a1d8a69de1414e8a7b7,LLM-LLM,19,19,0.7037037037037037,3.0701026916503906,-0.043111324310302734,1.4467949867248535
conv_13f71095fd0a4a1d8a69de1414e8a7b7,LLM-LLM,20,20,0.7407407407407407,3.137302875518799,-0.0672001838684082,1.3795948028564453
conv_13f71095fd0a4a1d8a69de1414e8a7b7,LLM-LLM,21,21,0.7777777777777778,3.1642465591430664,-0.026943683624267578,1.3526511192321777
conv_13f71095fd0a4a1d8a69de1414e8a7b7,LLM-LLM,22,22,0.8148148148148148,3.2509260177612305,-0.08667945861816406,1.2659716606140137
conv_13f71095fd0a4a1d8a69de1414e8a7b7,LLM-LLM,23,23,0.8518518518518519,3.087251901626587,0.16367411613464355,1.4296457767486572
conv_13f71095fd0a4a1d8a69de1414e8a7b7,LLM-LLM,24,24,0.8888888888888888,2.9916365146636963,0.09561538696289062,1.5252611637115479
conv_13f71095fd0a4a1d8a69de1414e8a7b7,LLM-LLM,25,25,0.9259259259259259,2.7920491695404053,0.19958734512329102,1.7248485088348389
conv_13f71095fd0a4a1d8a69de1414e8a7b7,LLM-LLM,26,26,0.9629629629629629,2.5974323749542236,0.19461679458618164,1.9194653034210205
conv_13f71095fd0a4a1d8a69de1414e8a7b7,LLM-LLM,27,27,1.0,2.546661853790283,0.05077052116394043,1.970235824584961
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,0,0,0.0,8.210914611816406,,0.0
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,1,1,0.045454545454545456,6.884515762329102,1.3263988494873047,1.3263988494873047
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,2,2,0.09090909090909091,6.883029937744141,0.0014858245849609375,1.3278846740722656
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,3,3,0.13636363636363635,6.624463081359863,0.25856685638427734,1.586451530456543
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,4,4,0.18181818181818182,6.581507682800293,0.04295539855957031,1.6294069290161133
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,5,5,0.22727272727272727,6.608914375305176,-0.027406692504882812,1.6020002365112305
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,6,6,0.2727272727272727,6.285354137420654,0.3235602378845215,1.925560474395752
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,7,7,0.3181818181818182,6.3938164710998535,-0.10846233367919922,1.8170981407165527
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,8,8,0.36363636363636365,6.727084636688232,-0.3332681655883789,1.4838299751281738
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,9,9,0.4090909090909091,5.97420072555542,0.7528839111328125,2.2367138862609863
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,10,10,0.45454545454545453,6.01978063583374,-0.04557991027832031,2.191133975982666
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,11,11,0.5,6.079463958740234,-0.05968332290649414,2.131450653076172
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,12,12,0.5454545454545454,6.037484169006348,0.04197978973388672,2.1734304428100586
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,13,13,0.5909090909090909,5.601620674133301,0.4358634948730469,2.6092939376831055
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,14,14,0.6363636363636364,5.717503547668457,-0.11588287353515625,2.493411064147949
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,15,15,0.6818181818181818,6.03840446472168,-0.32090091705322266,2.1725101470947266
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,16,16,0.7272727272727273,4.519453048706055,1.518951416015625,3.6914615631103516
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,17,17,0.7727272727272727,4.68829870223999,-0.16884565353393555,3.522615909576416
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,18,18,0.8181818181818182,4.157517910003662,0.5307807922363281,4.053396701812744
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,19,19,0.8636363636363636,3.5416455268859863,0.6158723831176758,4.66926908493042
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,20,20,0.9090909090909091,2.9307496547698975,0.6108958721160889,5.280164957046509
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,21,21,0.9545454545454546,2.8026843070983887,0.1280653476715088,5.408230304718018
conv_145de5a68d014da88f143860a2aed6fd,LLM-LLM,22,22,1.0,2.5077626705169678,0.2949216365814209,5.7031519412994385
conv_1547fb2c3c8a489186d0682465ab3451,LLM-LLM,0,0,0.0,1.8232603073120117,,0.0
conv_1547fb2c3c8a489186d0682465ab3451,LLM-LLM,1,1,0.16666666666666666,1.7202155590057373,0.10304474830627441,0.10304474830627441
conv_1547fb2c3c8a489186d0682465ab3451,LLM-LLM,2,2,0.3333333333333333,1.7090553045272827,0.01116025447845459,0.114205002784729
conv_1547fb2c3c8a489186d0682465ab3451,LLM-LLM,3,3,0.5,1.6967130899429321,0.012342214584350586,0.1265472173690796
conv_1547fb2c3c8a489186d0682465ab3451,LLM-LLM,4,4,0.6666666666666666,1.6744135618209839,0.022299528121948242,0.14884674549102783
conv_1547fb2c3c8a489186d0682465ab3451,LLM-LLM,5,5,0.8333333333333334,1.6565189361572266,0.017894625663757324,0.16674137115478516
conv_1547fb2c3c8a489186d0682465ab3451,LLM-LLM,6,6,1.0,1.4976189136505127,0.15890002250671387,0.325641393661499
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,0,0,0.0,4.295729637145996,,0.0
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,1,1,0.029411764705882353,3.5889499187469482,0.7067797183990479,0.7067797183990479
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,2,2,0.058823529411764705,3.859927177429199,-0.270977258682251,0.4358024597167969
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,3,3,0.08823529411764706,3.5335745811462402,0.326352596282959,0.7621550559997559
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,4,4,0.11764705882352941,3.743253469467163,-0.20967888832092285,0.552476167678833
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,5,5,0.14705882352941177,3.39335298538208,0.349900484085083,0.902376651763916
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,6,6,0.17647058823529413,3.4275150299072266,-0.034162044525146484,0.8682146072387695
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,7,7,0.20588235294117646,3.3325445652008057,0.0949704647064209,0.9631850719451904
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,8,8,0.23529411764705882,3.3880434036254883,-0.05549883842468262,0.9076862335205078
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,9,9,0.2647058823529412,3.456733465194702,-0.06869006156921387,0.838996171951294
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,10,10,0.29411764705882354,3.1271309852600098,0.3296024799346924,1.1685986518859863
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,11,11,0.3235294117647059,3.257856845855713,-0.13072586059570312,1.0378727912902832
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,12,12,0.35294117647058826,3.2233972549438477,0.034459590911865234,1.0723323822021484
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,13,13,0.38235294117647056,3.052778720855713,0.17061853408813477,1.2429509162902832
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,14,14,0.4117647058823529,3.0773348808288574,-0.02455615997314453,1.2183947563171387
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,15,15,0.4411764705882353,3.0119707584381104,0.06536412239074707,1.2837588787078857
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,16,16,0.47058823529411764,3.0938751697540283,-0.08190441131591797,1.2018544673919678
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,17,17,0.5,3.00699520111084,0.08687996864318848,1.2887344360351562
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,18,18,0.5294117647058824,3.0168540477752686,-0.009858846664428711,1.2788755893707275
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,19,19,0.5588235294117647,2.955150604248047,0.06170344352722168,1.3405790328979492
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,20,20,0.5882352941176471,3.048158884048462,-0.09300827980041504,1.2475707530975342
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,21,21,0.6176470588235294,3.052633762359619,-0.0044748783111572266,1.243095874786377
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,22,22,0.6470588235294118,2.9186315536499023,0.1340022087097168,1.3770980834960938
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,23,23,0.6764705882352942,2.9320435523986816,-0.013411998748779297,1.3636860847473145
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,24,24,0.7058823529411765,2.907097339630127,0.024946212768554688,1.3886322975158691
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,25,25,0.7352941176470589,2.8622994422912598,0.04479789733886719,1.4334301948547363
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,26,26,0.7647058823529411,2.850290060043335,0.012009382247924805,1.4454395771026611
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,27,27,0.7941176470588235,2.8889071941375732,-0.03861713409423828,1.4068224430084229
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,28,28,0.8235294117647058,2.8014376163482666,0.08746957778930664,1.4942920207977295
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,29,29,0.8529411764705882,2.824683666229248,-0.023246049880981445,1.471045970916748
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,30,30,0.8823529411764706,2.5004963874816895,0.3241872787475586,1.7952332496643066
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,31,31,0.9117647058823529,2.423227071762085,0.07726931571960449,1.8725025653839111
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,32,32,0.9411764705882353,2.285470962524414,0.1377561092376709,2.010258674621582
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,33,33,0.9705882352941176,2.297403573989868,-0.011932611465454102,1.998326063156128
conv_1a4cdabdded94039ac38c6be264efe9f,LLM-LLM,34,34,1.0,2.2125813961029053,0.08482217788696289,2.083148241043091
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,0,0,0.0,3.3865933418273926,,0.0
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,1,1,0.03125,2.6141128540039062,0.7724804878234863,0.7724804878234863
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,2,2,0.0625,2.649327516555786,-0.03521466255187988,0.7372658252716064
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,3,3,0.09375,2.4225258827209473,0.22680163383483887,0.9640674591064453
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,4,4,0.125,2.332386016845703,0.09013986587524414,1.0542073249816895
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,5,5,0.15625,2.3515377044677734,-0.019151687622070312,1.0350556373596191
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,6,6,0.1875,2.1855177879333496,0.16601991653442383,1.201075553894043
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,7,7,0.21875,2.2796387672424316,-0.09412097930908203,1.106954574584961
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,8,8,0.25,2.158045768737793,0.12159299850463867,1.2285475730895996
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,9,9,0.28125,2.4003748893737793,-0.24232912063598633,0.9862184524536133
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,10,10,0.3125,2.1737332344055176,0.22664165496826172,1.212860107421875
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,11,11,0.34375,2.463273286819458,-0.28954005241394043,0.9233200550079346
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,12,12,0.375,2.2197861671447754,0.24348711967468262,1.1668071746826172
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,13,13,0.40625,2.32297945022583,-0.10319328308105469,1.0636138916015625
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,14,14,0.4375,2.875767707824707,-0.552788257598877,0.5108256340026855
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,15,15,0.46875,2.730022430419922,0.14574527740478516,0.6565709114074707
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,16,16,0.5,2.622725486755371,0.10729694366455078,0.7638678550720215
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,17,17,0.53125,2.422006607055664,0.20071887969970703,0.9645867347717285
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,18,18,0.5625,2.296894073486328,0.12511253356933594,1.0896992683410645
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,19,19,0.59375,2.6198935508728027,-0.3229994773864746,0.7666997909545898
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,20,20,0.625,2.2878003120422363,0.3320932388305664,1.0987930297851562
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,21,21,0.65625,2.2960045337677,-0.008204221725463867,1.0905888080596924
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,22,22,0.6875,3.4019765853881836,-1.1059720516204834,-0.015383243560791016
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,23,23,0.71875,2.4897170066833496,0.912259578704834,0.896876335144043
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,24,24,0.75,2.4985716342926025,-0.00885462760925293,0.88802170753479
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,25,25,0.78125,2.37105655670166,0.12751507759094238,1.0155367851257324
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,26,26,0.8125,2.4787633419036865,-0.10770678520202637,0.907829999923706
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,27,27,0.84375,2.503913164138794,-0.025149822235107422,0.8826801776885986
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,28,28,0.875,2.1641268730163574,0.3397862911224365,1.2224664688110352
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,29,29,0.90625,2.2835845947265625,-0.11945772171020508,1.10300874710083
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,30,30,0.9375,2.3430209159851074,-0.05943632125854492,1.0435724258422852
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,31,31,0.96875,1.9146772623062134,0.42834365367889404,1.4719160795211792
conv_1b0e1bf3782340208c862eb1953a6489,LLM-LLM,32,32,1.0,1.2408041954040527,0.6738730669021606,2.14578914642334
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,0,0,0.0,5.432484149932861,,0.0
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,1,1,0.05555555555555555,4.561976432800293,0.8705077171325684,0.8705077171325684
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,2,2,0.1111111111111111,5.036769390106201,-0.4747929573059082,0.39571475982666016
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,3,3,0.16666666666666666,4.968596935272217,0.06817245483398438,0.46388721466064453
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,4,4,0.2222222222222222,5.146061897277832,-0.17746496200561523,0.2864222526550293
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,5,5,0.2777777777777778,5.095184326171875,0.05087757110595703,0.33729982376098633
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,6,6,0.3333333333333333,4.730565547943115,0.36461877822875977,0.7019186019897461
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,7,7,0.3888888888888889,4.705577373504639,0.024988174438476562,0.7269067764282227
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,8,8,0.4444444444444444,4.559084415435791,0.14649295806884766,0.8733997344970703
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,9,9,0.5,4.548852920532227,0.010231494903564453,0.8836312294006348
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,10,10,0.5555555555555556,4.587461948394775,-0.03860902786254883,0.8450222015380859
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,11,11,0.6111111111111112,4.372920036315918,0.21454191207885742,1.0595641136169434
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,12,12,0.6666666666666666,4.296753883361816,0.07616615295410156,1.135730266571045
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,13,13,0.7222222222222222,3.8522255420684814,0.44452834129333496,1.5802586078643799
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,14,14,0.7777777777777778,3.7546730041503906,0.09755253791809082,1.6778111457824707
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,15,15,0.8333333333333334,3.3803064823150635,0.37436652183532715,2.052177667617798
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,16,16,0.8888888888888888,3.336653232574463,0.043653249740600586,2.0958309173583984
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,17,17,0.9444444444444444,3.3081295490264893,0.028523683547973633,2.124354600906372
conv_23a11cb8a62046a39c8eaeb4b4f1a0fc,LLM-LLM,18,18,1.0,2.0211894512176514,1.286940097808838,3.41129469871521
conv_24be5ad5ae8b490a89787a75511dc012,LLM-LLM,0,0,0.0,2.076369285583496,,0.0
conv_24be5ad5ae8b490a89787a75511dc012,LLM-LLM,1,1,0.125,1.9923173189163208,0.08405196666717529,0.08405196666717529
conv_24be5ad5ae8b490a89787a75511dc012,LLM-LLM,2,2,0.25,1.9512338638305664,0.041083455085754395,0.1251354217529297
conv_24be5ad5ae8b490a89787a75511dc012,LLM-LLM,3,3,0.375,1.950882911682129,0.0003509521484375,0.1254863739013672
conv_24be5ad5ae8b490a89787a75511dc012,LLM-LLM,4,4,0.5,1.924214243888855,0.026668667793273926,0.1521550416946411
conv_24be5ad5ae8b490a89787a75511dc012,LLM-LLM,5,5,0.625,1.8329395055770874,0.09127473831176758,0.2434297800064087
conv_24be5ad5ae8b490a89787a75511dc012,LLM-LLM,6,6,0.75,1.7654449939727783,0.06749451160430908,0.3109242916107178
conv_24be5ad5ae8b490a89787a75511dc012,LLM-LLM,7,7,0.875,1.738324522972107,0.027120471000671387,0.33804476261138916
conv_24be5ad5ae8b490a89787a75511dc012,LLM-LLM,8,8,1.0,1.528209924697876,0.21011459827423096,0.5481593608856201
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,0,0,0.0,4.3534746170043945,,0.0
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,1,1,0.03571428571428571,3.4958951473236084,0.8575794696807861,0.8575794696807861
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,2,2,0.07142857142857142,3.328709125518799,0.16718602180480957,1.0247654914855957
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,3,3,0.10714285714285714,3.358992576599121,-0.030283451080322266,0.9944820404052734
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,4,4,0.14285714285714285,3.3283097743988037,0.030682802200317383,1.0251648426055908
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,5,5,0.17857142857142858,3.2807445526123047,0.04756522178649902,1.0727300643920898
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,6,6,0.21428571428571427,3.369778633117676,-0.0890340805053711,0.9836959838867188
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,7,7,0.25,3.30976939201355,0.06000924110412598,1.0437052249908447
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,8,8,0.2857142857142857,3.3750460147857666,-0.0652766227722168,0.9784286022186279
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,9,9,0.32142857142857145,3.1931118965148926,0.18193411827087402,1.160362720489502
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,10,10,0.35714285714285715,3.368492841720581,-0.17538094520568848,0.9849817752838135
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,11,11,0.39285714285714285,3.2056548595428467,0.16283798217773438,1.1478197574615479
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,12,12,0.42857142857142855,3.2166175842285156,-0.010962724685668945,1.136857032775879
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,13,13,0.4642857142857143,3.1784615516662598,0.03815603256225586,1.1750130653381348
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,14,14,0.5,3.161790132522583,0.016671419143676758,1.1916844844818115
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,15,15,0.5357142857142857,2.9557886123657227,0.20600152015686035,1.3976860046386719
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,16,16,0.5714285714285714,2.97114896774292,-0.015360355377197266,1.3823256492614746
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,17,17,0.6071428571428571,2.9794602394104004,-0.008311271667480469,1.3740143775939941
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,18,18,0.6428571428571429,2.8947830200195312,0.08467721939086914,1.4586915969848633
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,19,19,0.6785714285714286,2.8656046390533447,0.029178380966186523,1.4878699779510498
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,20,20,0.7142857142857143,2.9085874557495117,-0.04298281669616699,1.4448871612548828
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,21,21,0.75,2.9732666015625,-0.06467914581298828,1.3802080154418945
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,22,22,0.7857142857142857,2.800560235977173,0.17270636558532715,1.5529143810272217
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,23,23,0.8214285714285714,2.8618228435516357,-0.06126260757446289,1.4916517734527588
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,24,24,0.8571428571428571,2.6142940521240234,0.2475287914276123,1.739180564880371
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,25,25,0.8928571428571429,2.644257068634033,-0.029963016510009766,1.7092175483703613
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,26,26,0.9285714285714286,2.6098482608795166,0.0344088077545166,1.743626356124878
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,27,27,0.9642857142857143,2.6255011558532715,-0.015652894973754883,1.727973461151123
conv_25b3327db15a448db32cb8f42d05655e,LLM-LLM,28,28,1.0,2.4757239818573,0.14977717399597168,1.8777506351470947
conv_272a28c1cb76483fb0bcc11661b06dbc,LLM-LLM,0,0,0.0,5.1021528244018555,,0.0
conv_272a28c1cb76483fb0bcc11661b06dbc,LLM-LLM,1,1,0.041666666666666664,4.572228908538818,0.5299239158630371,0.5299239158630371
conv_272a28c1cb76483fb0bcc11661b06dbc,LLM-LLM,2,2,0.08333333333333333,4.390255451202393,0.18197345733642578,0.7118973731994629
conv_272a28c1cb76483fb0bcc11661b06dbc,LLM-LLM,3,3,0.125,4.445150375366211,-0.05489492416381836,0.6570024490356445
conv_272a28c1cb76483fb0bcc11661b06dbc,LLM-LLM,4,4,0.16666666666666666,4.3264689445495605,0.11868143081665039,0.7756838798522949
conv_272a28c1cb76483fb0bcc11661b06dbc,LLM-LLM,5,5,0.20833333333333334,4.169622421264648,0.1568465232849121,0.932530403137207
conv_272a28c1cb76483fb0bcc11661b06dbc,LLM-LLM,6,6,0.25,4.281469345092773,-0.111846923828125,0.820683479309082
conv_272a28c1cb76483fb0bcc11661b06dbc,LLM-LLM,7,7,0.2916666666666667,4.319140911102295,-0.037671566009521484,0.7830119132995605
